A1,M,DOUGLAS,"A1, EA1, AD Skyraider"
A10,M,"FAIRCHILD, US","A10, OA10 Thunderbolt 2"
A109,L,AGUSTA,"A109, Power"
A119,L,AGUSTA,A119 Koala
A122,L,AEROTEC,A122 Uirapuru (T23)
A124,H,ANTONOV,An124 Ruslan
A129,L,AGUSTA,A129 Mangusta
A139,L,AGUSTA,AB139
A140,M,ANTONOV,An140
A148,M,ANTONOV,An148
A15S,L,STEMME,S-15
A19,L,AEROPRACT,A19
A19N,M,AIRBUS,A319 Neo
A20,M,DOUGLAS,A20 Havoc
A20J,L,SCHLEICHER,ASW-20J
A20N,M,AIRBUS,A320 Neo
A21,L,AEROPRACT,A21 Solo
A210,M,AQUILA,A210
A211,L,ALFA­M,A211
A21N,M,AIRBUS,A321 Neo
A22,L,SADLER,A22 Piranha
A225,H,ANTONOV,An225 Mriya
A23,L,AEROPRACT,A23 Dragon
A25,L,AEROPRACT,A25 Breeze
A27,M,AEROPRACT,A27
A270,L,"AERO VODOCHODY, CZECH",Ae270 Ibis
A3,M,DOUGLAS,"A3, ERA3, NRA3, TA3 Skywarrior"
A306,H,AIRBUS,A300B4600
A30B,H,AIRBUS,"A300B2/41/2/100/200, A300C4200"
A310,H,AIRBUS,A310 (CC150 Polaris)
A318,M,AIRBUS,A318
A319,M,AIRBUS,A319
A320,M,AIRBUS,A320
A321,M,AIRBUS,A321
A332,H,AIRBUS,A330-200
A333,H,AIRBUS,A330-300
A337,H,AIRBUS,A330-700 Beluga XL
A338,H,AIRBUS,A330-800
A339,H,AIRBUS,A330-900
A342,H,AIRBUS,A340-200
A343,H,AIRBUS,A340-300
A345,H,AIRBUS,A340-500
A346,H,AIRBUS,A340-600
A358,H,AIRBUS,A350-800
A359,H,AIRBUS,A350-900
A35K,H,AIRBUS,A350-1000
A37,L,CESSNA,"A37 Dragonfly (318D/E), OA37"
A388,J,AIRBUS,A380-800
A3ST,H,AIRBUS,"A300ST Super Transporter, Beluga"
A4,M,DOUGLAS,"A4, TA4 Skyhawk"
A400,H,AIRBUS,A400M
A5,L,ICON,A-5
A50,H,BERIEV,"A50, Be976"
A500,L,ADAM (2),"A500, Carbon Aero"
A504,L,AVRO,"504, Replica"
A6,M,GRUMMAN,"A6, EA6, KA6 Intruder, Prowler (G128)"
A660,M,AYRES,660 Turbo Thrush
A7,M,LTV,"A7, EA7, TA7 Corsair"
A748,M,AIL,748
A890,L,AVIATIKA,890
A9,L,AAMSA,A9 Quail
A900,L,AVIATIKA,900 Acrobat
A960,L,AVIATIKA,910/960
AA1,L,AMERICAN,"AA1 Yankee, Trainer, Tr2"
AA5,L,AMERICAN,AA5 Traveler
AB11,L,AERO BOERO,AB115
AB15,L,AERO BOERO,AB150
AB18,L,AERO BOERO,AB180
AB95,L,AERO BOERO,AB95
AC11,L,COMMANDER,Commander 114/115
AC50,L,AERO COMMANDER,500 Commander 500
AC52,L,"AERO DESIGN & ENGINEERING CO, US",Commander 520
AC56,L,AERO COMMANDER,560 Commander 560
AC68,L,AERO COMMANDER,"680F, 680FP Commander 680F/680FP"
AC6L,L,AERO COMMANDER,680FL Grand Commander
AC72,L,AERO COMMANDER,720 Alti Cruiser
AC80,L,AERO COMMANDER,"680T, 680V Turbo Commander"
AC90,L,GULFSTREAM AEROSPACE,690 Jetprop Commander 840/900
AC95,L,GULFSTREAM AEROSPACE,695 Jetprop Commander 980/1000
ACAM,M,LEZA­LOCKWOOD,Air Cam
ACAR,L,AUSTER,J5B/E/G/H/P/T/V Autocar
ACED,L,POWELL,P70 Acey Deucy
ACJR,L,SPENCER,Air Car Junior
ACPL,L,OPTION AIR,Acapella
ACR2,L,ACRO SPORT,AcroSport 2
ACRD,L,"AVIA, RUSSIA",Accord
ACRO,L,ACRO SPORT,"AcroSport 1, Super AcroSport"
ACSR,M,MILLICER,M9 Aircruiser
AD20,L,BEIJING KEYUAN,AD200
ADVE,L,AUSTER,J5 Adventurer
ADVN,L,ADVENTURE AIR,Adventurer
AE45,L,"AERO VODOCHODY, CZECH",45
AEA1,L,AMERICAN EAGLE,A1/101
AEST,L,"AEROSTAR, US","600, 601"
AG02,L,GATARD,AG02 Poussin
AGSH,L,AERO GARE,Sea Hawker
AIGT,L,AUSTER,J5F/K/L Aiglet Trainer
AIRD,L,BEAGLE,A109 Airedale
AJET,M,AOI,Alpha Jet
AK1,L,AKAFLIEG KARLSRUHE,AK1
AKRO,L,STEPHENS,Akro
ALC1,M,ALTAIR COELHO,AC11
ALH,L,HINDUSTAN,ALH
ALIZ,M,BREGUET,1050 Alizé
ALO2,L,AEROSPATIALE,SA318 Alouette 2
ALO3,L,AEROSPATIALE,SA316/319 Alouette 3 (HD16)
ALPI,L,AUSTER,J5Q/R Alpine
AM3,L,AERFER,AM3
AMX,M,AERITALIA,AMX
AN12,M,ANTONOV,An12
AN2,L,ANTONOV,An2
AN22,H,ANTONOV,An22 Antheus
AN24,M,ANTONOV,An24
AN26,M,ANTONOV,An26
AN28,L,ANTONOV,An28
AN3,L,ANTONOV,An3
AN30,M,ANTONOV,An30
AN32,M,ANTONOV,"An32, Firekiller (Sutlej)"
AN38,M,ANTONOV,An38
AN70,M,ANTONOV,An70
AN72,M,ANTONOV,An72/74
AN8,M,ANTONOV,An8
ANGL,L,KING?S,44 Angel
ANKA,L,TAI,Anka
ANSN,L,AVRO,652 Anson
ANST,L,KAZAN,Ansat
AP20,L,AEROPRAKT,"A20, Sky Cruiser, Super Cruiser"
AP26,L,AEROPRAKT,"A26, Vulcan"
AP28,L,AEROPRAKT,"A28, Victor"
APM2,L,MONIOT,"APM20/21 Lionceau, Lion"
AR11,L,AERONCA,11 Chief
AR15,L,AERONCA,15 Sedan
AR79,L,ARADO,Ar79
ARES,L,RUTAN,151 Ares
ARON,L,GENERAL AVIA,F220 Airone
ARV1,L,ARV,ARV1 Super 2
ARVA,L,IAI,"101, 102, 201, 202 Arava"
ARWF,L,"ARROW, US",F Sport
AS02,L,FFA,"AS20215/18/26 Bravo, Wren"
AS14,L,SCHLEICHER,ASK14
AS16,L,SCHLEICHER,ASK16
AS20,L,SCHLEICHER,ASW20TOP
AS21,L,SCHLEICHER,ASK-21Mi
AS22,L,SCHLEICHER,ASW22BE/BLE
AS24,L,SCHLEICHER,ASW24E/TOP
AS25,L,SCHLEICHER,ASH25E/M
AS26,L,SCHLEICHER,ASH26E
AS2T,L,FFA,AS20232TP Turbine Bravo
AS32,M,AEROSPATIALE,"AS332/532 Super Puma, Tiger, Cougar (Hkp10 HD21, HT21)"
AS50,L,AEROSPATIALE,"AS350/550 Ecureuil, AStar, SuperStar, Fennec"
AS55,L,AEROSPATIALE,"AS355/555 Ecureuil 2, TwinStar, Fennec"
AS65,L,AEROSPATIALE,"SA365F/K/M/N/S, AS365/366/565 Dauphin 2, Panther (HH65 Dol phin, Dolpheen)"
AS80,L,STARCK,AS80 Holiday
ASTR,M,IAI,"1125 Astra, Gulfstream 100 (C38)"
AT3,M,AIDC,AT3 TzuChung
AT3P,L,AIR TRACTOR,AT300/301/401
AT3T,L,AIR TRACTOR,AT302/400/402
AT43,M,ATR,ATR42-200/300/320
AT44,M,ATR,ATR42-400
AT45,M,ATR,ATR42-500
AT46,M,ATR,ATR42-600
AT5P,L,AIR TRACTOR,AT501
AT5T,L,AIR TRACTOR,AT502/503
AT6T,L,AIR TRACTOR,AT602
AT72,M,ATR,ATR72-200
AT75,M,ATR,ATR72-500
AT76,M,ATR,ATR72-600
AT8T,L,AIR TRACTOR,AT802
ATAC,M,AIRCRAFT TECHNOLOGIES,Acro 1
ATIS,M,AIRCRAFT TECHNOLOGIES,Atlantis
ATL,L,ROBIN,ATL
ATLA,M,BREGUET,1150 Atlantic
ATP,M,BRITISH AEROSPACE,ATP
ATTL,L,EURONEF,ATTL1
AUJ2,L,AUSTER,J2 Arrow
AUJ4,L,AUSTER,J4 Archer
AUS3,L,"TAYLORCRAFT AEROPLANES, UK",Auster 3 (E)
AUS4,L,"TAYLORCRAFT AEROPLANES, UK",Auster 4 (G)
AUS5,L,AUSTER,"Auster 5 (J, 5 Alpha)"
AUS6,L,AUSTER,"Auster AOP6 (K, 6A)"
AUS7,L,AUSTER,Auster T7 (Q)
AUS9,L,AUSTER,Auster AOP9 (B5)
AV68,L,ALPLA,AVO68 Samburo
AVAM,L,AVID,"Avid Amphibian, Catalina"
AVID,L,AVID,"Avid Flyer, Avid Commuter"
AVIN,L,AVRO,"594, 616 Avian"
AVK4,L,AVTEK,400
AVLN,L,AIRMASTER,Avalon 680
B06,L,AGUSTA,"AB206 JetRanger, LongRanger (Hkp6)"
B06T,L,BELL,206LT TwinRanger
B1,H,ROCKWELL,B1 Lancer
B103,L,BERIEV,Be103
B105,L,BOLKOW,BO105
B13,L,AKAFLIEG BERLIN,B13
B14A,L,BELLANCA,"14 Junior, Cruisair, Cruisair Senior, Cruisemaster"
B14B,L,DOUGLAS,14 Bellanca 260
B14C,L,BELLANCA,14 Bellanca 260/A/B/C
B17,M,BOEING,B17 Flying Fortress
B170,M,BRISTOL,170 Freighter
B18T,L,HAWKER BEECHCRAFT CORP,18 (turbine)
B190,M,HAWKER BEECHCRAFT CORP,1900 (C12J)
B2,H,NORTHROP,B2 Spirit
B209,L,BOLKOW,BO209 Monsun
B212,L,AGUSTA,AB212 (HA18)
B214,L,BELL,"214A/B/C, Big Lifter"
B222,L,BELL,222
B23,M,DOUGLAS,"B23, UC67 Dragon"
B230,L,BELL,230
B24,M,CONSOLIDATED,"B24, C87, LB30 Liberator"
B25,M,NORTH AMERICAN,"B25, TB25, PBJ Mitchell"
B26,M,DOUGLAS,"A26, B26, CB26, RB26, TB26, UB26, VB26 Invader"
B26M,M,MARTIN,B26 Marauder (179)
B29,M,BOEING,B29 Superfortress
B305,L,BRANTLY,305
B350,L,HAWKER BEECHCRAFT CORP,B300 Super King Air 350
B36T,L,ALLISON,36 Turbine Bonanza
B377,M,BOEING,377 Stratocruiser
B37M,M,BOEING,737-7 MAX
B38M,M,BOEING,737-8 MAX
B39M,M,BOEING,737-9 MAX
B3XM,M,BOEING,737-10
B407,L,BELL,407
B412,L,AGUSTA,"AB412, Griffon (Hkp11)"
B427,L,BELL,427
B429,L,BELL,GlobalRanger
B430,L,BELL,430
B461,M,BRITISH AEROSPACE,"BAe146100, Statesman"
B462,M,BRITISH AEROSPACE,"BAe146200, Quiet Trader, Statesman"
B463,M,BRITISH AEROSPACE,BAe146300
B47G,L,AGUSTA,AB47G (HE7)
B47J,L,AGUSTA,AB47J
B47T,L,SOLOY,Bell 47
B52,H,BOEING,B52 Stratofortress
B58T,L,BEECH,58P Pressurized Baron
B60,L,BOISAVIA,"B60, B601 to 606 Mercurey"
B609,L,AGUSTA,BA609
B60T,L,BEECH AIRCRAFT CORPORATION,B60 Turbine Duke
B701,H,BOEING,B707-100
B703,H,BOEING,B707-300 / C18
B712,M,BOEING,B717-200
B720,M,BOEING,B720
B721,M,BOEING,B727-100 / C22
B722,M,BOEING,B727-200
B72Q,M,BOEING,727 Stage 3 (US ONLY)
B731,M,BOEING,B737-100
B732,M,BOEING,B737-200
B733,M,BOEING,B737-300
B734,M,BOEING,B737-400
B735,M,BOEING,B737-500
B736,M,BOEING,B737-600
B737,M,BOEING,B737-700 / BBJ / C40
B738,M,BOEING,B737-800 / BBJ2
B739,M,BOEING,B737-900
B73Q,M,BOEING,737 Stage 3 (US ONLY)
B741,H,BOEING,B747-100
B742,H,BOEING,B747-200 /E4 / VC25
B743,H,BOEING,B747-300
B744,H,BOEING,"B747-400(ER) (International, winglets)"
B748,H,BOEING,"B747-800 (Intercontinental, Freighter)"
B74D,H,BOEING,"B747-400 (Domestic, no winglets)"
B74R,H,BOEING,B747SR
B74S,H,BOEING,B747SP
B752,M,BOEING,B757-200 / C32
B753,H,BOEING,B757-300
B762,H,BOEING,B767-200(ER)
B763,H,BOEING,B767-300(ER)
B764,H,BOEING,B767-400(ER)
B772,H,BOEING,B777-200(ER)
B773,H,BOEING,B777-300
B778,H,BOEING,B777-800
B779,H,BOEING,B777-900
B77L,H,BOEING,B777-200LR
B77W,H,BOEING,B777-300ER
B788,H,BOEING,B787-8
B789,H,BOEING,B787-9
B78X,H,BOEING,B787-10
BA11,M,BAC,111 OneEleven
BA46,M,AI (R),RJ70 Avroliner
BABY,L,CANADIAN HOME ROTORS,Baby Belle
BALL,----,-,Balloon
BARC,L,BUETHE,Barracuda
BASS,L,BEAGLE,B206 (Basset)
BBAT,M,BRADLEY,BA100 Aerobat
BBIR,L,HOVEY,Beta Bird
BCAT,L,GRUMMAN,F8F Bearcat (G58)
BCS1,M,BOMBARDIER,BD-500 CSeries CS100
BCS3,M,BOMBARDIER,BD-500 CSeries CS300
BD10,L,BEDE,BD10
BD12,L,BEDE,BD12
BD17,L,BEDE,BD17 Nuggett
BD4,L,BEDE,BD4
BD5,L,BEDE,BD5B/D/G Micro
BD5J,L,BEDE,BD5J Micro
BD5T,M,BEDE,BD5TP
BDOG,L,BEAGLE,B125 Bulldog
BE10,L,HAWKER BEECHCRAFT CORP,100 King Air (U21F Ute)
BE12,M,BERIEV,Be12/14 Tchaika
BE17,L,HAWKER BEECHCRAFT CORP,17 Staggerwing (UC43 Traveler)
BE18,L,HAWKER BEECHCRAFT CORP,"18 (piston) (C45, RC45, TC45, UC45, AT7, AT11 Kansan, SNB,"
BE19,L,HAWKER BEECHCRAFT CORP,"19 Musketeer Sport, Sport"
BE20,L,HAWKER BEECHCRAFT CORP,"200, 1300 Super King Air, Commuter (C12A to F, C12L/R, UC12, RC12, Tp101, Huron)"
BE23,L,HAWKER BEECHCRAFT CORP,"23 Musketeer, Sundowner"
BE24,L,HAWKER BEECHCRAFT CORP,"24 Musketeer Super, Sierra"
BE30,L,HAWKER BEECHCRAFT CORP,300 Super King Air
BE32,M,BERIEV,Be30/32
BE33,L,HAWKER BEECHCRAFT CORP,"33 Debonair, Bonanza (E24)"
BE35,L,HAWKER BEECHCRAFT CORP,35 Bonanza
BE36,L,HAWKER BEECHCRAFT CORP,36 Bonanza (piston)
BE40,M,HAWKER BEECHCRAFT CORP,"400 Beechjet (T1 Jayhawk, T400, Hawker 400)"
BE4W,M,BEECH,Beechjet (400XT/400XPR)
BE50,L,HAWKER BEECHCRAFT CORP,"50 Twin Bonanza (U8D/E/G, RU8 Seminole)"
BE55,L,HAWKER BEECHCRAFT CORP,"55 Baron (T42 Cochise, C55, E20)"
BE56,L,HAWKER BEECHCRAFT CORP,56 Turbo Baron
BE58,L,HAWKER BEECHCRAFT CORP,58 Baron
BE60,L,HAWKER BEECHCRAFT CORP,60 Duke
BE65,L,HAWKER BEECHCRAFT CORP,65 Queen Air (U8F Seminole)
BE70,L,HAWKER BEECHCRAFT CORP,70 Queen Air
BE76,L,HAWKER BEECHCRAFT CORP,76 Duchess
BE77,L,HAWKER BEECHCRAFT CORP,77 Skipper
BE80,L,HAWKER BEECHCRAFT CORP,80 Queen Air (Zamir)
BE88,L,HAWKER BEECHCRAFT CORP,88 Queen Air
BE95,L,HAWKER BEECHCRAFT CORP,95 Travel Air
BE99,L,HAWKER BEECHCRAFT CORP,99 Airliner
BE9L,L,HAWKER BEECHCRAFT CORP,"90, A90 to E90 King Air (T44, VC6)"
BE9T,L,HAWKER BEECHCRAFT CORP,F90 King Air
BEAR,M,R & B,Bearhawk
BELF,M,SHORT,SC5 Belfast
BER2,M,BERIEV,Be200
BER4,M,BERIEV,A40 Albatross
BETA,L,ROLLASON,Beta
BEVR,M,ASAP,Beaver
BFIT,L,BRISTOL,"F2B Fighter, Replica"
BILO,L,PENA,Bilouis
BIPL,L,EAA,Biplane
BIRD,L,"TAYLOR, C. GILBERT, US",TA2/3 Bird
BK17,L,CASA,BK117
BKUT,L,BERKUT,Berkut
BL11,L,BLERIOT,"11, Replica"
BL17,L,BELLANCA,"17 Viking, Super Viking, Turbo Viking"
BL19,L,AVIABELLANCA,19 Skyrocket
BL8,L,AMERICAN CHAMPION,"8 Scout, Super Decathlon"
BLBU,L,AMEUR,"Balbuzard, Baljims"
BLCF,H,BOEING,747-400LCF Dreamlifter
BLEN,L,BRISTOL,"149 Blenheim, Bolingbroke"
BLKS,L,AIRCRAFT SPRUCE,"Baby Lakes, Buddy Baby Lakes, Super Baby Lakes"
BM6,L,MARANDA,BM6 Lark
BN2P,L,AVIONES FAIREY,"BN2A/B Islander, Defender, Maritime  Defender"
BN2T,L,BRITTEN­NORMAN,"BN2T Turbine Islander, Turbine Defender, Defender 4000"
BOLT,L,STEEN,Skybolt
BOOM,L,RUTAN,202 Boomerang
BR14,L,BREGUET,14 Replica
BRB2,L,BRANTLY,B2
BROU,L,MAX HOLSTE,MH1521 Broussard
BS60,L,BEECH­SFERMA,60 Marquis
BSCA,H,BOEING,B747SCA Shuttle Carrier
BSTP,L,BELL,214ST SuperTransport
BSTR,L,CUSTOM FLIGHT,Bright Star
BTUB,L,KIMBREL,Dormoy Bathtub
BU20,L,AIRCRAFT HYDRO­FORMING,Bushmaster 2000
BU31,L,"AERO VODOCHODY, CZECH",Z131 (C104)
BU33,L,BITZ,Bü133 Jungmeister
BU81,L,BUCKER,Bü181 Bestmann
BUC,M,HAWKER SIDDELEY,Buccaneer
BUCA,L,ADVANCED AEROMARINE,Mallard
BULT,L,BROKAW,BJ520 Bullet
BX2,L,BRANDLI,BX2 Cherry
C02T,L,AJI,Turbo Star 402
C04T,L,CESSNA,404 (turbine)
C06T,L,CESSNA,206 (turbine)
C07T,L,CESSNA,207 (turbine)
C08T,L,SOLOY,"208 DualPac Caravan, Pathfinder 21"
C1,M,KAWASAKI,C1
C101,L,CASA,"C101 Aviojet (E25 Mirlo, A36 Halcón, T36)"
C10T,L,ADVANCED AIRCRAFT,"Spirit 750, Turbine P210"
C119,M,"FAIRCHILD, US","C119, R4Q Flying Boxcar (F78)"
C120,L,CESSNA,120
C123,M,"FAIRCHILD, US",C123 Provider
C125,M,NORTHROP,C125 Raider
C130,M,LOCKHEED,"C130A/B/E/F/H, AC130, CC130, DC130, EC130/E/G/H/Q, HC130, JC13 0, KC130B/F/H/R/T, LC130, MC130, NC130, RC130, TC130, VC130, WC130E/H, T"
C133,M,DOUGLAS,C133 Cargomaster
C135,H,BOEING,"C135B/C/E/K Stratolifter, EC135, NKC135, OC135, TC135, WC135"
C140,L,CESSNA,140
C141,H,LOCKHEED,"C141, Starlifter (L300)"
C14T,L,AJI,Turbo Star 414
C15,M,MCDONNELL DOUGLAS,YC15
C150,L,CESSNA,150
C152,L,CESSNA,152
C160,M,TRANSALL,C160
C17,H,BOEING,C17 Globemaster 3
C170,L,CESSNA,170
C172,L,CESSNA,172
C175,L,CESSNA,"175, Skylark"
C177,L,CESSNA,"177, Cardinal"
C180,L,CESSNA,"180, Skywagon 180 (U17C)"
C182,L,CESSNA,182
C185,L,AVIONES COLOMBIA,185
C188,L,AVIONES COLOMBIA,"188, AC05 AgWagon, AgTrainer, Pijao"
C190,L,CESSNA,190
C195,L,CESSNA,195 (LC126)
C2,M,GRUMMAN,C2 Greyhound
C205,L,CESSNA,205
C206,L,AVIONES COLOMBIA,206
C207,L,CESSNA,"207 (Turbo)Skywagon 207, (Turbo)Stationair 7/8"
C208,L,CESSNA,"208 Caravan 1, (Super)Cargomaster, Grand  Caravan (C98, U27)"
C210,L,AVIONES COLOMBIA,210
C212,L,CASA,"C212 Aviocar (T12, TE12, TR12, D3, Tp89)"
C21T,L,ADVANCED AIRCRAFT,Regent 1500
C22J,L,CAPRONI VIZZOLA,C22J Ventura
C25A,L,CESSNA,525A Citation CJ2
C25B,L,CESSNA,525B Citation CJ3
C25C,M,CESSNA,525C Citation CJ4
C25M,L,CESSNA,525 Citation M2
C270,L,CAUDRON,"C270 Luciole, C272/275"
C27J,M,ALENIA,C27J Spartan
C295,M,CASA,C295
C303,L,AVIONES COLOMBIA,T303
C30J,M,LOCKHEED MARTIN,"C130J, EC130J, KC130J, WC130J Hercules (C4/5)"
C310,L,AVIONES COLOMBIA,310
C311,L,CEA,CEA-311 Anequim
C320,L,CESSNA,320 (Executive)Skyknight
C335,L,CESSNA,335
C336,L,CESSNA,336 Skymaster
C337,L,AVIONES COLOMBIA,337
C340,L,AVIONES COLOMBIA,340
C365,L,EKW,C3605
C402,L,AVIONES COLOMBIA,402
C404,L,CESSNA,404 Titan
C411,L,CESSNA,411
C414,L,AVIONES COLOMBIA,414
C42,L,IKARUS,Bison
C421,L,CESSNA,"421, Golden Eagle, Executive Commuter"
C425,L,CESSNA,"425 Corsair, Conquest 1"
C441,L,CESSNA,"441 Conquest, Conquest 2"
C46,M,CURTISS,C46 Commando (CW20)
C5,H,LOCKHEED,C5 Galaxy (L500)
C500,L,CESSNA,"500 Citation, Citation 1"
C501,L,CESSNA,501 Citation 1SP
C510,L,CESSNA,Citation Mustang
C525,L,CESSNA,525 CitationJet Citation CJ1
C526,L,CESSNA,526 CitationJet
C550,L,CESSNA,"550, S550, 552 Citation 2/S2/Bravo (T47, U20)"
C551,L,CESSNA,551 Citation 2SP
C55B,L,CESSNA,550B Citation Bravo
C560,M,CESSNA,"560 Citation 5/5 Ultra/5 Ultra Encore (UC35.OT47, TR20)"
C56X,M,CESSNA,560XL Citation Excel
C650,M,CESSNA,650 Citation 3/6/7
C680,M,CESSNA,680 Citation Sovereign
C68A,M,CESSNA,680A Citation Latitude
C700,M,CESSNA,Citation Longitude
C72R,L,CESSNA,172RG
C750,M,CESSNA,750 Citation 10
C77R,L,AVIONES COLOMBIA,177RG
C82,M,"FAIRCHILD, US",C82 Packet (F78)
C82R,L,AVIONES COLOMBIA,R182
C82S,L,CESSNA,T182 Turbo Skylane
C82T,L,CESSNA,TR182 Turbo Skylane RG
C919,M,COMAC,C919
C97,M,BOEING,C97 Stratofreighter
CA10,M,AEROCOMP,Comp Air 10
CA1T,M,AEROCOMP,Comp Air 10T
CA25,L,"COMMONWEALTH,  AUSTRALIA",CA25 Winjeel
CA3,M,AEROCOMP,Comp Air 3
CA4,M,AEROCOMP,"Comp Air 4, Comp Monster"
CA6,M,AEROCOMP,Comp Air 6
CA61,L,CVJETKOVIC,CA61 Mini Ace
CA65,L,CVJETKOVIC,"CA65, Skyfly"
CA7,M,AEROCOMP,Comp Air 7
CA7T,M,AEROCOMP,Comp Air 7T
CA8,M,AEROCOMP,Comp Air 8
CAML,L,SOPWITH,"Camel, Replica"
CAMP,L,GREGA,GN1 Aircamper
CAN4,L,CAMPANA,AN4
CAPL,L,CAPELLA,Capella
CAR,L,AEROCAR,Aerocar
CARV,M,AVIATION TRADERS,ATL98 Carvair
CASS,L,CASSUTT,Special
CAT,L,BOEING CANADA,"PBY Catalina, Canso"
CAW,L,CESSNA,AW
CB1,L,HATZ,CB1 Biplane
CCOP,L,CARTERCOPTERS,Cartercopter
CD2,L,CLAUDIUS DORNIER,CD2 Seastar
CDC6,L,CESSNA,DC6
CDW1,L,CHILTON,DW1
CE15,M,CHERNOV,Che15
CE22,L,CHERNOV,Che22 Corvette
CE25,L,CHERNOV,Che25
CE43,L,CERVA,CE43 Guepard
CEGL,L,CELAIR,Eagle 300
CELR,L,MIRAGE,Celerity
CENT,L,FOUND,100 Centennial
CG3,L,CAUDRON,G3
CH1,L,AIDC,"TCH1, ACH1, RCH1 ChungTsing"
CH10,L,ZENAIR,"CH100 MonoZénith, MonoZ"
CH15,L,ZENAIR,CH150 AcroZénith AcroZ
CH18,L,ZENAIR,"CH180 Super AcroZénith, Super AcroZ"
CH20,L,HEINTZ,CH200 Zénith
CH25,L,ZENAIR,CH250 Zénith
CH2T,L,AMD,"CH2000/2T Zenith, Alarus"
CH30,L,ZENAIR,"CH300 TriZénith, TriZ"
CH40,L,CHAMPION,402 Lancer
CH50,L,ZENAIR,"CH50 Mini Zénith, MiniZ"
CH60,L,CZAW,CH601 Zodiac
CH62,L,ZENAIR,CH620 Gemini
CH64,M,AMD,CH640 Zodiac
CH70,L,CZAW,CH701 Stol
CH7A,L,AERONCA,"7AC/BCM/CC/CCM/DC/EC Champion,Traveler (L16)"
CH7B,L,AMERICAN CHAMPION,7GCBC Citabria Adventure/Explorer
CH80,M,ZENAIR,CH801 Stol
CHCS,M,NOIN,Choucas
CHGO,L,KOREAN AIR,CHK91 ChangGong 91
CHIP,M,LEGER,SuperChipmunk
CHR1,L,ELMWOOD,CA05 Christavia Mk1
CHR4,L,ELMWOOD,CH8 Christavia Mk4
CJ1,L,CORBY,CJ1 Starlet
CJ6,L,HONGDU,"CJ6, PT6"
CJET,L,"CENTURY AEROSPACE, US","Century Jet, CA100"
CKUO,M,AIDC,FCK1ChingKuo
CL2P,M,CANADAIR,CL215 (UD13 (piston engine))
CL2T,M,CANADAIR,CL215T/415 SuperScooper (UD13 (turbine))
