A1,M,DOUGLAS,"A1, EA1, AD Skyraider"
IL18,M,ILYUSHIN,"Il18/20/22/24, Bizon, Zebra"
IL28,M,HARBIN,"H5, HJ5, HZ5"
IL38,M,ILYUSHIN,Il38
IL62,H,ILYUSHIN,Il62
IL76,H,ILYUSHIN,"Il76/78/82, Gajaraj"
IL86,H,ILYUSHIN,Il86/87
IL96,H,ILYUSHIN,Il96
IP26,L,IPAI,IPAI26 Tuca
IPAN,L,EMBRAER,EMB200/201/202 Ipanema (U19)
IR21,L,ICA,IAR821
IR22,L,ICA,IAR822/826
IR23,L,ICA,IAR823
IR24,L,ICA,IAR824
IR25,L,ICA,IAR825TP Triumf
IR27,L,BUCURESTI,"IAR827, Dacic"
IR28,L,ICA,"IS28MA, IAR28MA"
IR31,L,ICA,IAR831 Pelican
IR46,L,IAR,IAR46
IR99,L,AVIOANE,"IAR99/109 Soim, Swift"
IS2,L,INSTYTUT LOTNICTWA,IS2
IS28,L,IAR,IS28M2
ISPT,L,ISAACS,Spitfire
J1,L,AUSTER,"J1 Autocrat, Aiglet, Alpha, Workmaster, Kingsland"
J10,M,CHENGDU,"J10, F10"
J2,L,PIPER,J2 Cub
J3,L,CUB,"J3, L4 Cub, Prospector"
J328,M,FAIRCHILD DORNIER,"328JET, Envoy 3"
J4,L,PIPER,J4 Cub Coupe
J4B2,M,BARNETT,J4B2
J5,L,PIPER,"J5 Cub Cruiser (L14, AE)"
J728,M,FAIRCHILD DORNIER,"728JET, Envoy 7"
J8A,M,SHENYANG,"J81, F81"
J8B,M,SHENYANG,"J82, F82"
JAB2,L,JABIRU,J160/J170
JAB4,M,JABIRU,J200/J400
JABI,L,JABIRU,LSA/SK/SP/SPT/ST/ST3
JACE,L,ACE,Junior Ace
JAG,L,JAG HELICOPTERS,JAG2
JAGR,M,BAC,Jaguar
JAJ5,L,ALPHA,J5 Marco
JAJ6,L,J & AS,J6 Fregata
JANU,L,SCHEMPP­HIRTH,Janus BM/CM/CT
JARO,L,JACKAROO,Thruxton Jackaroo
JAST,L,SOKO,"J1, RJ1, TJ1 Jastreb (J21, IJ21, NJ21, TJ21)"
JB15,L,OBERLERCHNER,JOB15
JC01,L,COUPE,JC01
JC02,L,COUPE,JC02/200
JCOM,L,AERO COMMANDER,1121 Jet Commander
JCRU,L,AASI,Jetcruzer
JD2,L,DYKE,JD2 Delta
JDOE,M,AMERICAN HOMEBUILTS,John Doe
JE2,L,EICH,JE2 Gyroplane
JH7,M,XIAN,"JH7, B7, FBC1 Flying Leopard"
JN76,L,CAUDRON,"CR760, JN760 Cyclone, Replica"
JPM1,M,MARIE,"JPM01 Medoc, Tanagra"
JPRO,L,BAC,"145, 167 Jet Provost, Strikemaster"
JRC1,L,CHALARD,JRC01 Julcar
JS1,L,HANDLEY PAGE,HP137 Jetstream 1
JS20,L,HANDLEY PAGE,HP137 Jetstream 200 (T.Mk.1/2)
JS3,L,"CENTURY AIRCRAFT, US",Jetstream 3
JS31,M,BRITISH AEROSPACE,BAe3100 Jetstream 31 (T.Mk.3)
JS32,M,BRITISH AEROSPACE,BAe3200 Jetstream Super 31
JS41,L,AI (R),BAe4100 Jetstream 41
JSQA,L,GENERAL AVIA,F1300 Jet Squalus
JSX,L,SONEX,JSX SubSonex
JT2,L,"TAYLOR, JOHN F., US",JT2 Titch
JU52,M,CASA,352L
JUN1,L,KAMINSKAS,RK1 Jungster 1
JUN2,L,KAMINSKAS,RK2 Jungster 2
JUNR,L,ANDREASSON,"BA7, MFI9"
K126,L,ICA,Ka126
K226,L,KAMOV,Ka226
K250,L,"KESTREL AIRCRAFT, US",K250
K35A,H,BOEING,KC135A Stratotanker (J57 engines)
K35E,M,BOEING,KC135D/E Stratotanker (TF33 engines)
K35R,H,BOEING,"KC135R/T, C135FR, Stratotanker (CFM56 engines)"
K50,M,KOREA AIROSPACE,T50 Golden Eagle
K51,M,KOVACS,K51 Peregrino
K8,L,HONGDU,K8 Karakorum
KA25,L,KAMOV,Ka25
KA26,L,KAMOV,Ka26
KA27,L,KAMOV,Ka27/28/29/31/32
KA50,L,KAMOV,"Ka50 Werewolf, Black Shark"
KA52,L,KAMOV,Ka52 Alligator
KA62,L,KAMOV,"Ka60/62, Kasatka"
KAK1,L,KIEGER,AK1
KATB,M,KARI,Twinbee
KE3,H,BOEING,KE3
KEHA,L,"KESTREL SPORT AVIATION, CANADA","Sport Hawk, Float Hawk"
KELA,L,KELEHER,Lark
KELD,L,KELLY,D
KFAB,L,KITPLANES FOR AFRICA,"Bushbaby, Explorer, Safari"
KFAS,L,KITPLANES FOR AFRICA,Safari
KFIR,M,IAI,Kfir
KFIS,L,ANDERSON,EA1 Kingfisher
KH4,L,KAWASAKI,KH4
KIS2,L,TRI­R,KIS TR1/TD
KIS4,L,PULSAR,Super Cruiser
KITI,L,MITCHELL­PROCTER,Kittiwake
KIWI,L,TWI,Kiwi
KK60,L,KARI­KEEN,60 Coupe
KL07,L,BOLKOW,"Kl107, F207"
KL10,L,FLIGHT DESIGN-VESSEL,KLA-100
KL25,L,KLEMM,L25
KL35,L,KLEMM,Kl35
KM2,L,FUJI,"KM2, TL1"
KMAX,L,KAMAN,K1200 KMax
KNTW,L,PAYNE,"Knight Twister, Sunday Knight Twister"
KODI,L,QUEST AIRCRAFT COMPANY,Quest Kodiak
KOLL,L,KOLB,Laser
KR1,L,RAND,KR1
KR2,L,RAND,KR2
KR34,L,"FAIRCHILD, US",KR34 Challenger
KRAG,L,SOKO,P2 Kraguj (J20)
KRAH,L,ROCK,Krähe
KRIC,L,FLSZ,DK1 Der Kricket
KSTK,L,PHOENIX­AVIACOR,M12 Kasatik
KT1,L,DAEWOO,"KTX1, WoongBee, KT1"
KTOO,L,AMAX,J6 Karatoo
KZ2,L,"SAI, DENMARK","KZ2 Kupe, Traener"
KZ3,L,"SAI, DENMARK",KZ3
KZ4,L,"SAI, DENMARK",KZ4
KZ7,L,"SAI, DENMARK",KZ7 Laerke
KZ8,L,"SAI, DENMARK",KZ8
L10,L,LOCKHEED,L10 Electra (XR2O)
L101,H,LOCKHEED,L1011 TriStar
L11,L,LUSCOMBE,11A Sedan
L12,L,LOCKHEED,"L12 Electra Junior (C40, JO)"
L13,L,CONVAIR,L13
L13M,L,LET,L13 Blanik (singleengine conversions)
L13S,L,AEROTECHNIK,"L13SDL/SDM/SE/SEH/SL/SW Vivat, Super Vivat"
L14,M,LOCKHEED,"L14 Super Electra, Hudson"
L159,M,"AERO VODOCHODY, CZECH",L159
L18,M,"HOWARD AERO, US","250, 350"
L181,M,ASSOCIATED AIR,Liberty 181
L188,M,LOCKHEED,L188 Electra
L200,L,LET,L200 Morava
L29,L,"AERO VODOCHODY, CZECH",L29 Delfin
L29A,M,LOCKHEED,L1329 Jetstar 6/8
L29B,M,LOCKHEED,L1329 Jetstar 2/731
L37,M,"HOWARD AERO, US",500
L380,L,LEDERLIN,380 Ladybug
L39,L,"AERO VODOCHODY, CZECH",L39/139 Albatross
L40,L,ORLICAN,L40 Meta Sokol
L410,L,LET,L410/420 Turbolet
L5,L,STINSON,"L5, U19, OY Sentinel (V76)"
L59,L,"AERO VODOCHODY, CZECH",L59
L60,L,"AERO VODOCHODY, CZECH",L60 Brigadyr
L610,M,LET,L610
L70,L,VALMET,"L70 Miltrainer, Vinka"
L8,L,LUSCOMBE,"8, T8, 50, Master, Silvaire, Observer"
L90,L,AERMACCHI,M290TP Redigo
LA25,L,LAKE,"LA250/270 (Turbo)Renegade, Seawolf, Seafury"
LA4,L,LAKE,"LA4/200, Buccaneer"
LA60,L,AERMACCHI,"AL60, Conestoga, Trojan"
LACO,L,LAVEN,LACO125/145
LAKR,L,LASER,Akro Z
LAKX,L,AEROPLASTIKA,LAKX
LAMA,L,AEROSPATIALE,SA315 Lama
LANC,M,AVRO,683 Lancaster
LARK,L,NORTH AMERICAN  ROCKWELL,100 Lark Commander
LAST,L,UTVA,Lasta
LBUG,L,LIGHTNING BUG,Lightning Bug
LCA,M,ADA,LCA
LCB,L,LAIRD,LCB200 Commercial
LEG2,L,LANCAIR,Legacy
LEGD,L,PERFORMANCE,Legend
LEOP,L,CHICHESTER­MILES,Leopard
LGEZ,L,RUTAN,61 LongEZ
LIBE,M,LIBERTY,Bellaire
LION,M,GRIFFON,Lionheart
LJ23,L,LEAR JET,23
LJ24,L,GATES LEARJET,24
LJ25,L,GATES LEARJET,25
LJ28,L,GATES LEARJET,"28, 29"
LJ31,M,GATES LEARJET,31
LJ35,M,GATES LEARJET,"35, 36 (C21, RC35, RC36, U36)"
LJ40,M,LEARJET,40
LJ45,M,LEARJET,45
LJ55,M,GATES LEARJET,55
LJ60,M,LEARJET,60
LJ70,M,LEARJET,70
LJ75,M,LEARJET,"75, LIBERTY"
LJ85,M,LEARJET,85
LM5,L,LOMBARDI,LM5 Aviastar
LM5X,L,LIGHT MINIATURE,LM5 Super Cub
LM7,L,LOMBARDI,LM7
LMK1,L,CATA,LMK1 Oryx
LNC2,L,LANCAIR,Lancair 200/235/320/360
LNC4,L,LANCAIR,Lancair 4
LNCE,L,LANCAIR,"Lancair ES, Super ES"
LOAD,M,AYRES,LM200 Loadmaster
LOVE,L,LOVING­WAYNE,WR1 Love
LP1,M,LOPRESTI,LP1 Fury
LR2T,L,LOAD RANGER,2000
LS2,M,HAT,LS2
LS9,L,ROLLADEN­SCHNEIDER,LS9
LTNG,M,BAC,Lightning
LUL5,L,LUCAS,L5
LUL6,L,LUCAS,L6
LUL7,M,LUCAS,L7
LWIN,L,HOWARD HUGHES,Australian LightWing
LYNX,L,WESTLAND,"Lynx, Super Lynx, Battlefield Lynx (SH14)"
LYSA,L,NATIONAL STEEL,Lysander
M10,L,"AEROSTAR, US",90
M101,L,MYASISHCHEV,M101 Gzhel
M110,M,AVIAT,110 Special
M15,L,PZL­MIELEC,M15 Belphegor
M17,M,MYASISHCHEV,M17 Stratosfera
M18,L,PZL­MIELEC,M18 Dromader
M18T,L,MELEX,T45 Turbine Dromader
M200,L,AERO COMMANDER,200 Commander 200
M203,M,MYASISHCHEV,M203 Barsuk
M20P,L,"AEROSTAR, US","200, 201, 202, 220"
M20T,L,MOONEY,"M20K/M, Encore, Bravo, 231, 252, TLS, TSE (turbocharged engine)"
M21,L,PZL­MIELEC,M21 Dromader Mini
M22,L,MOONEY,"M22, Mustang"
M24,L,PZL­MIELEC,M24 Dromader Super
M26,L,PZL­MIELEC,"M26 Iskierka, Air Wolf"
M28,M,PZL­MIELEC,"An28, Skytruck"
M2HK,L,MILES,"M2 Hawk Major, Hawk Speed Six"
M308,L,GERMAN BIANCO,MB308
M309,M,ADAM,M309
M326,L,AERMACCHI,MB326
M339,L,AERMACCHI,MB339
M345,L,LEONARDO,"M-345, T-345"
M34V,L,MIL,Mi34VAZ
M360,M,AIRCRAFT TECHNOLOGIES,Meyer360
M4,L,MAULE,"M4 Bee Dee, Jetasen, Rocket, Astro Rocket, Strata Rocket"
M404,M,MARTIN,404
M5,L,MAULE,"M5, Strata Rocket, Lunar Rocket, Patroller"
M55,M,MYASISHCHEV,M55 Geophysica
M6,L,MAULE,M6 Super Rocket
M7,L,MAULE,"M7235/260, MT7235/260, MX7160/180/235, MXT7160/180"
M74,L,TEXAS HELICOPTER,M74 Wasp
M7T,L,MAULE,"M7420, MT7420, MX7420, MXT7420 Star Craft"
M8,L,MAULE,M8
MA1,L,EMAIR,"MA1 Paymaster, Diablo"
MA5,L,MARQUART,MA5 Charger
MAGI,L,MILES,M14 Magister
MAGN,L,AVID,Magnum
MAJR,L,FAIRTRAVEL,Cubmajor
MAKO,L,LANCAIR,Mako
MAMB,L,MELBOURNE,MA2 Mamba
MAME,L,AEROCOMP,Merlin
MARS,M,MARTIN,JRM Mars (170)
MAVR,L,AEA,Maverick
MC10,L,COLOMBAN,MC10/12/15 Cricri
MC23,M,IRKUT,MC-21-300
MC45,L,MEYERS,MAC145
MC90,L,MONOCOUPE,90
MCOU,L,CHRIS TENA,Mini Coupe
MCOY,L,MONTANA,Coyote
MCR1,L,COLOMBAN,MC100 Banbi
MCR4,L,DYN'AERO,MCR4
MCUL,M,KIMBALL,McCullocoupe
MD11,H,MCDONNELL DOUGLAS,MD11
MD3,L,DATWYLER,MD3 Swiss Trainer
MD52,L,BOEING,MD520N
MD60,L,BOEING,MD600N
MD81,M,MCDONNELL DOUGLAS,MD81
MD82,M,MCDONNELL DOUGLAS,MD82
MD83,M,MCDONNELL DOUGLAS,MD83
MD87,M,MCDONNELL DOUGLAS,MD87
MD88,M,MCDONNELL DOUGLAS,MD88
MD90,M,MCDONNELL DOUGLAS,MD90
ME08,L,MESSERSCHMITT,Bf108 Taifun
ME09,L,HISPANO,HA1112 Buchon
ME62,L,MESSERSCHMITT,"Me262, Replica"
MEAD,L,MEAD,Adventure
MERK,M,AVIATON,Merkury
MESS,L,MILES,M38 Messenger
METR,M,ARMSTRONG WHITWORTH,Meteor
MEXP,L,MERLIN,Explorer
MF10,L,MALMO,MFI10 Vipan
MF17,L,PAKISTAN,"Mushshak, Shahbaz, Super Mushshak Agile"
MG15,L,"AERO VODOCHODY, CZECH","S102/103, CS102"
MG17,L,CHENGDU,"JJ5, FT5"
MG19,M,GUIZHOU,"J6, F6"
MG21,M,"AEROSTAR SA, ROMANIA",MiG21 Lancer
MG23,M,HINDUSTAN,MiG27 Bahadur
MG25,M,MIKOYAN,MiG25
MG29,M,MAPO,MiG29/33
MG31,M,MAPO,MiG31
MG44,M,MIKOYAN,MiG 144
MGAT,L,MAPO,MiGAT
MGIC,M,KAISER FLUGZEUHBAU,Magic
MH02,L,HONDA­MISSISSIPPI,MH02
MH20,L,MITSUBISHI,MH2000
MI10,L,MIL,Mi10
MI14,L,MIL,Mi14
MI2,L,MIL,Mi2
MI24,L,MIL,Mi24/25/35
MI26,L,MIL,Mi26
MI28,L,MIL,Mi28
MI34,L,MIL,"Mi34, Mi34/C/P/S"
MI38,L,MIL,Mi38
MI4,L,HARBIN,"Z5, Xuanfeng"
MI6,L,MIL,Mi6/22
MI8,L,MIL,Mi8/9/17/19/171/172
MICO,L,MARMANDE,Microjet 200
MIDR,L,ACBA,ACBA8 Midour 2
MIMP,L,AEROCAR,MiniImp
MIMU,L,BUSHBY,MM1 Midget Mustang
MIR2,M,DASSAULT,Mirage 2000
MIR4,M,DASSAULT,Mirage 4
MIRA,M,ATLAS,Cheetah
MITE,L,MOONEY,"M18 Mite, Wee Scotsman"
MJ10,L,JURCA,MJ10 Spit
MJ12,M,JURCA,MJ12 P40
MJ1H,L,JURCA,MJ100 Spitfire Replica
MJ2,L,JURCA,MJ2/20/22 Tempête
MJ3,L,JURCA,MJ3 Dart
MJ4,L,JURCA,MJ4 Shadow
MJ5,L,JURCA,MJ5 Sirocco
MJ53,L,JURCA,MJ53 Autan
MJ55,M,JURCA,MJ55 Biso
MJ7,L,JURCA,MJ7 Gnatsum
MJ77,L,JURCA,MJ77 Gnatsum
MJ8,L,JURCA,MJ8 1Nine0
MJ80,M,JURCA,MJ80 FockeWulf FW190 Replica
MJ9,M,JURCA,MJ9
MJ90,M,JURCA,MJ90 Messerschmitt Bf109 Replica
MLER,L,ALANNE,MoottoriLerche
MMAC,L,MCCARLEY,MiniMac
MOL1,L,MOLNIYA,1
MONA,L,MILES,M17 Monarch
MONI,L,MONNETT,Moni
MOR2,L,MORRISEY,"2150, 2000, Nifty"
MOSP,L,MONG,Sport
MOSQ,M,DE HAVILLAND,DH98 Mosquito
MP20,L,PLAN,MP205/207 Busard
MR25,M,MURPHY,SR2500 Super Rebel
MR35,M,MURPHY,SR3500 Super Rebel
MRAI,L,MONNETT,Monerai P
MRAM,L,"HARMON, JAMES B",12 Mister America
MRF1,M,DASSAULT,Mirage F1
MS18,M,SOCATA,MS2000FG Morane
MS23,L,MORANE­SAULNIER,MS230
MS25,M,SOCATA,MS200RG Morane
MS30,M,SOCATA,MS300 Epsilon 2
MS31,L,MORANE­SAULNIER,MS315/317
MS73,L,MORANE­SAULNIER,MS733 Alcyon
MS76,L,DINFIA,MS760 Paris
MSAI,L,MORANE­SAULNIER,"AI, MoS27/29/30"
MT2,M,MITSUBISHI,T2
MU2,L,MITSUBISHI,"MU2, Marquise, Solitaire (LR1)"
MU23,L,AKAFLIEG MUNCHEN,Mü23 Saurier
MU30,L,MITSUBISHI,MU300 Diamond
MUS2,L,BUSHBY,M2 Mustang 2
MX1T,L,AEROANDINA,MXP-150 Kimbaya
MY12,L,MYLIUS,MY102 Tornado
MY13,L,MYLIUS,MY103 Mistral
MYA4,H,MYASISHCHEV,"M4, 3M"
MYS4,M,DASSAULT,MD454A Mystère 4A
N110,L,NORD,"1101, 1102 Noralpha, Ramier"
N120,L,NORD,1200 to 1204 Norecrin
N250,M,NUSANTARA,N250
N260,L,MAX HOLSTE,MH260 Super Broussard
N262,L,AEROSPATIALE,"N262, Frégate, Mohawk 298"
N3,L,NOSTALGAIR,"N3 Super Pup, Citabriette"
N320,L,NORD,3202
N340,L,NORD,3400
N3N,L,NAVAL AIRCRAFT FACTORY,N3N
N5,L,HONGDU,N5
NA40,L,UNIS,NA40 Bongo
NAL2,L,NAL,NALLA2 Hansa
NAVI,L,NORTH AMERICAN,"NA145/154 Navion (L17, U18)"
NC85,L,NORD,NC854/858
ND1T,L,NDN,NDN1T Turbo Firecracker
NDIC,L,NORMAN,Nordic
NH90,L,NHI,NH90
NIBB,L,AVIAMILANO,F14 Nibbio
NIM,M,BRITISH AEROSPACE,Nimrod
NIMB,L,SCHEMPP­HIRTH,Nimbus 2M/3DM/3DT/3T/4T/4DT/4DM/4M
NIPR,L,AVIONES FAIREY,T66 Nipper
NMCU,L,ENAER,ECH02 Namcu
NOMA,L,GAF,"N2/22/24 Nomad, Floatmaster, Missionmaster, Searchmaster"
NORA,M,NORD,2501 to 2508 Noratlas
NORS,L,CCF,Norseman
NPOR,M,REDFERN,Nieuport 17/24
NSTR,L,CUSTOM FLIGHT,North Star
NT10,L,NUWACO,T10
O1,L,CESSNA,"O1, TO1, OE, L19, TL19 Bird Dog (305, 321)"
O3,L,LOCKHEED,YO3
OH1,L,KAWASAKI,OH1
OM1,L,MORRISEY,OM1 Bravo
OMAG,M,O'NEILL,Magnum
OMGA,L,ISAE,Omega 2
OMLA,L,OMAC,Laser 300
OPCA,L,BROOKLANDS,OA7 Optica Scout
OSCR,L,AFIC,RSA200 Falcon
OVOD,M,VITEK,Ovod
OZZI,L,BUCHANAN,BAC204 Ozzie Mozzie
P060,L,POTEZ,60
P06T,L,TECNAM,P2006T
P100,L,POTTIER,P100
P130,L,POTTIER,P130
P136,L,PIAGGIO,P136
P148,L,PIAGGIO,P148
P149,L,FOCKE­WULF,FWP149
P180,L,PIAGGIO,P180 Avanti
P19,L,AVIAMILANO,P19 Scricciolo
P1HH,L,PIAGGIO,P-1HH Hammerhead
P2,M,LOCKHEED,"P2D to H, SP2, P2V Neptune (L426/726/826)"
P210,L,AVIONES COLOMBIA,P210
P220,L,AERO (3),P220AT1/2/3
P230,L,POTTIER,P230 Panda
P270,L,POTTIER,P270
P28A,L,PIPER,"PA28-140/161/180/181 Archer, Cherokee, Cherokee Archer/Cruiser/ Warrior, Warrior"
P28B,L,PIPER,"PA28-201T/235/236 Cherokee, Cherokee Charger/Pathfinder, Dakota, Turbo Dakota"
P28R,L,PIPER,"PA28R Cherokee Arrow, Turbo Arrow 3"
P28S,L,PIPER,"PA-28R-201T Turbo Cherokee Arrow 3, PA-28R-201T Turbo Arrow 3"
P28T,L,PIPER,PA28RT Turbo Arrow 4
P2J,M,KAWASAKI,"P2J, EP2J, UP2J Neptune"
P3,M,KAWASAKI,"P3, EP3, UP3 Orion"
P32R,L,PIPER,"PA32R Lance, Turbo Saratoga SP"
P32T,L,PIPER,PA32RT Turbo Lance 2
P337,L,CESSNA,"T337G, P337 Pressurised Skymaster"
P38,M,LOCKHEED,"P38, F5 Lightning (L222/322/422)"
P39,L,BELL,P39 Airacobra
P40,L,CURTISS,"P40, TP40 Warhawk, Kittyhawk"
P46T,L,JETPROP,DLX
P47,M,REPUBLIC,"P47, F47 Thunderbolt"
P4Y,M,CONVAIR,"PB4Y, P4Y Privateer"
P50,L,POTTIER,P50 Bouvreuil
P51,L,"COMMONWEALTH,  AUSTRALIA",CA18 Mustang
P57,L,PARTENAVIA,P57 Fachiro 2
P60,L,POTTIER,P60 Minacro
P61,M,NORTHROP,P61 Black Widow
P63,L,BELL,P63 Kingcobra
P66P,L,PIAGGIO,"P166, P166A/B/C/DL2/M/S, Portofino,     Albatross"
P66T,L,PIAGGIO,P166DL3/DP1
P68,L,PARTENAVIA,"P68, Victor, Observer"
P68T,L,PARTENAVIA,AP68TP300 Spartacus
P70,L,POTTIER,P70
P80,L,POTTIER,P80
P808,L,PIAGGIO,PD808
P82,M,NORTH AMERICAN,"P82, F82 Twin Mustang"
PA11,L,PIPER,PA11 Cub Special (L18B)
PA12,L,PIPER,PA12 Super Cruiser
PA14,L,PIPER,PA14 Family Cruiser
PA15,L,PIPER,PA15 Vagabond
PA16,L,PIPER,PA16 Clipper
PA17,L,PIPER,"PA17 Vagabond, Vagabond Trainer"
PA18,L,PIPER,"PA18 Super Cub (L18C, L21, U7)"
PA20,L,PIPER,PA20 Pacer
PA22,L,PIPER,"PA22 TriPacer, Caribbean, Colt"
PA23,L,"MILLER, US",Jet Profile
PA24,L,PIPER,PA24 Comanche
PA25,L,CHINCUL,PAA25 Pawnee
PA27,L,CHINCUL,PAA23250 Aztec
PA30,L,PIPER,PA30 Twin Comanche
PA31,L,PIPER,"PA31 Navajo, Navajo Chieftain, Chieftain"
PA32,L,PIPER,"PA32 Cherokee Six, Six, Saratoga, Turbo Saratoga"
PA34,L,PIPER,PA34 Seneca
PA36,L,PIPER,PA36 Pawnee Brave
PA38,L,PIPER,PA38 Tomahawk
PA44,L,PIPER,PA44 Seminole
PA46,L,PIPER,"PA46310P/350P Malibu, Malibu Mirage"
PACE,L,BELLANCA,"CH-300 Pacemaker, CH-400 Skyrocket"
PANT,L,ROTEC,"Panther Plus, Sea Panther, Panther 2"
PARL,M,PIETENPOL,Aerial
PAT4,L,NEIVA,NE821 Caraja
PAUL,L,NEIVA,56 Paulistinha (L6)
PAY1,L,CHINCUL,PAA31T1500 Cheyenne 1
PAY2,L,PIPER,PA31T620/T2620 Cheyenne 2
PAY3,L,PIPER,PA42720 Cheyenne 3
PAY4,L,PIPER,PA421000 Cheyenne 400
PC12,L,PILATUS,"PC12, Eagle"
PC21,L,PILATUS,PC-21
PC24,M,PILATUS,PC-24
PC6P,L,PILATUS,PC6 Porter
PC6T,L,FAIRCHILD HILLER,PC6 HeliPorter (AU23 Peacemaker)
PC7,L,ATLAS,PC7 Astra
PC9,L,HAWKER DE HAVILLAND,PC9
PDIG,M,VSTOL,Pairadigm
PEGA,L,GENERAL AVIA,F20 Pegaso
PEGZ,L,PEGASE AERO,Pegazair
PELI,L,ULTRAVIA,Pelican Club
PEMB,L,HUNTING,P66 Pembroke
PETR,M,BILLIE,Petrel
PGEE,L,HOLCOMB,Perigee
PGK1,L,WESTERN,PGK1 Hirondelle
PHIL,L,VTOL AIRCRAFT,Phillicopter
PICO,L,EUROSPACE,F15 Excalibur
PILL,L,CASA,T35 Pillán (E26 Tamiz)
PILO,L,TECHNOFLUG,Piccolo
PINO,L,GENERAL AVIA,"F22 Pinguino, Pinguino Sprint"
PIPA,L,PIPISTREL,Panthera
PK11,L,PIK,PIK11 Tumppu
PK15,L,PIK,PIK15 Hinu
PK18,L,PIK,PIK18 Sytky
PK19,L,PIK,PIK19 Muhinu
PK20,L,EIRI,PIK20E
PK21,L,PIK,PIK21 Super Sytky
PK23,L,PIK,"PIK23 Towmaster, Suhinu"
PKAN,L,UETZ,U3M/4M Pelikan
PL1,L,PAZMANY,PL1 Laminar
PL12,L,FLIGHT ENGINEERS,PL12 Airtruk
PL2,L,PAZMANY,PL2
PL4,L,PAZMANY,PL4
PL9,L,PAZMANY,PL9 Stork
PLUS,L,"TAYLORCRAFT AEROPLANES, UK",Plus C/D (Auster 1)
PNR3,L,ALPI,Pioneer 300
PO2,L,CSS,CSS13
POLI,L,ALVAREZ,Polliwagen
PONY,L,REDA,Pony
PP2,L,PILATUS,P2
PP3,L,PILATUS,P3
PPRO,L,HUNTING,P56 Provost
PRCE,L,PERCIVAL,P57 Sea Prince
PREN,L,PERCIVAL,P40 Prentice
PREX,L,PRIVATE EXPLORER,Private Explorer
PRIM,L,BLACKSHAPE,Bk-100 Prime
PRM1,L,HAWKER BEECHCRAFT CORP,"Premier 1, 390"
PROC,L,PERCIVAL,P28/30/31/34/44 Proctor
PROW,L,MORSE,"364, Prowler, Jaguar"
PRPR,L,HOWARD HUGHES,Pocket Rocket PR-582
PRTS,L,RUTAN,281 Proteus
PSW4,L,PZL-SWIDNIK,AW-009
PT21,M,POTTIER,P210 Coati
PT22,L,RYAN,PT22 Recruit (ST3KR)
PT70,L,POTTIER,P170
PT80,L,POTTIER,P180
PTRL,L,NASH,Petrel
PTS1,L,"AEROTEK, US",Pitts S1 Special
PTS2,L,"AEROTEK, US",Pitts S2 Special
PTSS,L,AVIAT,S111 Super Stinker
PULS,L,AERO DESIGNS,Pulsar
PUMA,M,AEROSPATIALE,"SA330 Puma (CH33, HT19)"
PUP,L,BEAGLE,B121 Pup
PURS,L,RANS,S11 Pursuit
PUSH,L,PRESCOTT,Pusher
PV9,M,VAN'S,RV9
PW4,L,POLITECHNIKA WARSZAWSKA,PW4
PZ01,L,LIPNUR,PZL101 Gawron
PZ02,L,PZL­OKECIE,PZL102 Kos
PZ04,L,LIPNUR,Gelatik
PZ05,L,PZL­OKECIE,PZL105 Flaming
PZ06,L,PZL­OKECIE,PZL106A/AR/AS/B/BR/BS Kruk
PZ26,L,AGROLOT,PZL126 Mrówka
PZ3T,L,PZL­OKECIE,PZL130 Orlik
PZ4M,L,PZL­OKECIE,PZL104M Wilga 2000
PZ6T,L,PZL­OKECIE,"PZL106AT/BT Turbo Kruk, Turbo Javelin"
Q1,L,GENERAL ATOMICS,"MQ-1 Gray Eagle, MQ-1 Predator, MQ-1 Warrior, RQ-1 Predator"
